year,month,day,politician,approve_estimate,approve_hi,approve_lo,disapprove_estimate,disapprove_hi,disapprove_lo
2022,1,15,Joe Biden,42.48782563746111,46.906750193660976,38.06890108126124,51.535596163323056,55.56322746964325,47.50796485700286
2022,1,14,Joe Biden,42.47065785143618,46.898724323605514,38.042591379266845,51.41394540817741,55.441955338948745,47.38593547740608
2022,1,13,Joe Biden,42.33524883339288,46.76815247650187,37.902345190283896,51.176127709602454,55.21491836956821,47.1373370496367
2022,1,12,Joe Biden,42.39706287233177,46.83453694988206,37.95958879478149,51.143224315094976,55.16789126043684,47.11855736975311
2022,1,11,Joe Biden,42.51697266511321,46.953847061247345,38.08009826897907,51.08615761494855,55.11577870830797,47.05653652158913
2022,1,10,Joe Biden,42.59334425801866,47.033871451720714,38.15281706431661,51.15706229400628,55.199886702367444,47.11423788564512
2022,1,9,Joe Biden,42.57781747375987,47.0083641233519,38.14727082416784,51.06729675511005,55.103510893910304,47.03108261630979
2022,1,8,Joe Biden,42.56587602843993,47.00041923968161,38.13133281719825,50.91352117278212,54.956871938791394,46.87017040677284
2022,1,7,Joe Biden,42.57043389635868,47.00052553489345,38.14034225782391,50.922710826827426,54.97439458303904,46.87102707061582
2022,1,6,Joe Biden,42.70101658711528,47.13985589943428,38.26217727479629,50.84383228370759,54.87529339602808,46.8123711713871
2022,1,5,Joe Biden,42.62451594422638,47.06764207522945,38.18138981322331,50.83511693883577,54.88073495460377,46.78949892306777
2022,1,4,Joe Biden,42.56854633961736,47.01881334659494,38.11827933263977,50.79790236619152,54.84770409529082,46.74810063709222
2022,1,3,Joe Biden,43.09834836361263,47.53372292549451,38.66297380173075,50.729063375763616,54.76973981877373,46.6883869327535
2022,1,2,Joe Biden,43.11430921165445,47.53779800160431,38.69082042170458,50.7214291844566,54.75319648607516,46.689661882838045
2022,1,1,Joe Biden,43.165563612006224,47.594823393569875,38.73630383044257,50.67294856138979,54.72647743522746,46.61941968755212
2021,12,31,Joe Biden,43.151896347234185,47.59165330827035,38.71213938619802,50.6658011455506,54.711189910342895,46.62041238075831
2021,12,30,Joe Biden,43.52620408036849,47.97143844343725,39.08096971729972,50.30580003430298,54.34967780892896,46.26192225967701
2021,12,29,Joe Biden,43.437713176291865,47.86804336525967,39.00738298732406,50.54712426169439,54.57408531488118,46.5201632085076
2021,12,28,Joe Biden,43.5955939558544,48.03419859802635,39.156989313682445,50.32623893917307,54.34280990015653,46.30966797818961
2021,12,27,Joe Biden,43.59847672492923,48.03454033497805,39.16241311488041,50.32551213491133,54.34081255513983,46.31021171468283
2021,12,26,Joe Biden,43.688556373479074,48.1222073920903,39.25490535486784,50.28977642022364,54.32104880976114,46.25850403068614
2021,12,25,Joe Biden,43.686225757767616,48.12234389080457,39.25010762473066,50.28718370561053,54.31305141175832,46.26131599946274
2021,12,24,Joe Biden,43.678741975942415,48.1230864278353,39.234397524049534,50.29726771530836,54.34241160079066,46.252123829826054
2021,12,23,Joe Biden,43.71487127898401,48.15716465574677,39.27257790222126,50.24158758998107,54.275331352845605,46.20784382711654
2021,12,22,Joe Biden,43.72426584778296,48.1577094003094,39.29082229525652,50.24015558123211,54.26935438943263,46.2109567730316
2021,12,21,Joe Biden,43.81150935756749,48.25287164027452,39.370147074860455,50.22082188148532,54.26955344795165,46.172090315019
2021,12,20,Joe Biden,43.87432134035789,48.31435262143961,39.434290059276165,50.38876158385863,54.43028425594719,46.34723891177007
2021,12,19,Joe Biden,43.93899439319995,48.37869940721572,39.49928937918418,50.082170611924255,54.11148054673086,46.05286067711765
2021,12,18,Joe Biden,43.97746298980212,48.43678521880942,39.51814076079482,50.004394269602,54.03592999535478,45.97285854384923
2021,12,17,Joe Biden,44.01021976155947,48.4690797086266,39.551359814492336,50.02094334279634,54.054638189087186,45.9872484965055
2021,12,16,Joe Biden,44.11094862237861,48.56617519685636,39.65572204790085,50.27117931972682,54.30884225896372,46.23351638048992
2021,12,15,Joe Biden,44.17658437973542,48.63018193635531,39.72298682311553,50.33958705607198,54.3822376710644,46.29693644107955
2021,12,14,Joe Biden,44.256817678292236,48.70081678330645,39.81281857327802,50.29135819978244,54.329589666938475,46.2531267326264
2021,12,13,Joe Biden,44.265673750044584,48.72101249574953,39.81033500433964,50.38597440063831,54.438879329813766,46.333069471462856
2021,12,12,Joe Biden,44.143184135097144,48.60217121366503,39.68419705652926,50.22059943597059,54.276372488169066,46.16482638377211
2021,12,11,Joe Biden,43.912159339332646,48.38073224877328,39.443586429892015,50.26168270637568,54.32263248656023,46.20073292619113
2021,12,10,Joe Biden,43.90212785000569,48.35694242063317,39.447313279378214,50.26096660652749,54.313617131060106,46.20831608199487
2021,12,9,Joe Biden,43.98744198968704,48.44523719522429,39.5296467841498,50.14770170715648,54.18900152997193,46.106401884341025
2021,12,8,Joe Biden,43.81793350262546,48.2693571807683,39.36650982448261,50.31092293152153,54.369435950238085,46.25240991280498
2021,12,7,Joe Biden,43.73725442871813,48.201846084543305,39.27266277289296,50.43849520297187,54.495240640762226,46.38174976518152
2021,12,6,Joe Biden,43.7123532017615,48.16945806608184,39.25524833744117,50.29785812752551,54.34603618324399,46.24968007180703
2021,12,5,Joe Biden,43.334695854466105,47.79197880107339,38.87741290785882,50.52121898231284,54.581216963835686,46.46122100078999
2021,12,4,Joe Biden,43.2526381624876,47.67744978500445,38.82782653997075,50.58336475859172,54.64039485675643,46.52633466042701
2021,12,3,Joe Biden,43.157401832154434,47.60878010772405,38.70602355658482,50.80380440274506,54.85772044070774,46.74988836478238
2021,12,2,Joe Biden,43.17222144246465,47.63039367909948,38.71404920582982,50.842458174566744,54.88562964756464,46.799286701568846
2021,12,1,Joe Biden,43.146522616285395,47.59657829892215,38.69646693364864,51.00616434630609,55.05987993333872,46.952448759273466
2021,11,30,Joe Biden,43.00527356628909,47.44805653768044,38.56249059489774,51.17397780769691,55.21613771211948,47.13181790327433
2021,11,29,Joe Biden,42.844637824709025,47.28208757949318,38.40718806992487,51.00407255925029,55.048858597391586,46.95928652110899
2021,11,28,Joe Biden,42.89329548394963,47.33309891323539,38.45349205466387,50.90130587326276,54.93409761591787,46.86851413060764
2021,11,27,Joe Biden,42.897611198996195,47.32830970702645,38.46691269096594,50.89834380720069,54.927465033605706,46.86922258079567
2021,11,26,Joe Biden,42.851745662373304,47.287922896748725,38.41556842799788,50.87140645304381,54.89651471441356,46.846298191674045
2021,11,25,Joe Biden,42.760778632672945,47.20302864973968,38.31852861560621,51.01622070343672,55.051193258555664,46.98124814831777
2021,11,24,Joe Biden,42.76012365921413,47.20088216202397,38.31936515640429,51.00521071620593,55.03210415699274,46.97831727541912
2021,11,23,Joe Biden,42.796927144839046,47.24261091400797,38.35124337567012,51.028758040443186,55.061554282693486,46.99596179819289
2021,11,22,Joe Biden,42.82106560420615,47.286548372854035,38.35558283555826,51.04921838717272,55.084964784298656,47.01347199004679
2021,11,21,Joe Biden,42.90302102703324,47.354299016238855,38.451743037827626,50.75070374734421,54.81231098567789,46.68909650901053
2021,11,20,Joe Biden,42.62662105492399,47.08405569922953,38.16918641061845,50.83676919171423,54.90671283330003,46.76682555012844
2021,11,19,Joe Biden,42.71845174831326,47.18867596437024,38.24822753225627,50.78051641784121,54.84563242825752,46.71540040742491
2021,11,18,Joe Biden,42.55994297134976,47.017577929837294,38.10230801286223,50.66643456307499,54.73304857486605,46.59982055128394
2021,11,17,Joe Biden,42.61997123119546,47.06897572088076,38.17096674151016,50.8467305875444,54.9032717954352,46.7901893796536
2021,11,16,Joe Biden,42.64785445696439,47.11750143902943,38.178207474899345,50.78481754311918,54.826364615704065,46.7432704705343
2021,11,15,Joe Biden,42.8755753043961,47.32569740435501,38.42545320443719,50.639933943274144,54.7088483320931,46.57101955445519
2021,11,14,Joe Biden,43.439212683176706,47.88050755006165,38.99791781629176,50.433766878135906,54.506887052106734,46.36064670416508
2021,11,13,Joe Biden,43.41507068686293,47.86441449533716,38.96572687838871,50.16201290013399,54.213206750524314,46.11081904974366
2021,11,12,Joe Biden,43.416780158105546,47.863493989024406,38.970066327186686,50.173973246057784,54.24415690818024,46.10378958393533
2021,11,11,Joe Biden,43.52570041008491,47.97221528248838,39.07918553768144,50.18051779893718,54.23987358794817,46.121162009926195
2021,11,10,Joe Biden,43.520048153242975,47.9763728036536,39.06372350283235,50.18680674564157,54.25557030946827,46.11804318181487
2021,11,9,Joe Biden,43.71359804415217,48.18114091956677,39.24605516873757,49.95020478791778,54.03084585397073,45.86956372186482
2021,11,8,Joe Biden,43.89710468313772,48.31967926034034,39.4745301059351,49.90229352804378,53.97874985521119,45.82583720087637
2021,11,7,Joe Biden,43.74623501536146,48.175058068867926,39.31741196185499,50.01192113950105,54.07668079621159,45.947161482790506
2021,11,6,Joe Biden,43.49981971923866,47.939149509257746,39.06048992921957,49.81997203550268,53.90538182421289,45.73456224679247
2021,11,5,Joe Biden,43.49828017192772,47.93343034003929,39.06313000381615,49.82146161426147,53.91401739677753,45.728905831745415
2021,11,4,Joe Biden,43.654733819473996,48.10348703860495,39.20598060034304,49.63078826258648,53.708689378645026,45.55288714652793
2021,11,3,Joe Biden,43.31680703458634,47.763093770462014,38.870520298710666,49.70019628515429,53.772703092503065,45.627689477805504
2021,11,2,Joe Biden,43.31335483838092,47.75659132925271,38.87011834750913,49.705303162996834,53.78736736309582,45.62323896289785
2021,11,1,Joe Biden,43.25347646268374,47.69118996746151,38.815762957905974,49.74271284902462,53.818583727847034,45.666841970202206
2021,10,31,Joe Biden,43.20363324064375,47.64854381360215,38.75872266768534,49.75353174522679,53.83444648531565,45.67261700513792
2021,10,30,Joe Biden,43.39924777694037,47.844243514698704,38.95425203918204,49.79225600357083,53.875114068061066,45.70939793908059
2021,10,29,Joe Biden,43.376172305778354,47.816085370780186,38.93625924077652,49.78468844573822,53.86470850045984,45.7046683910166
2021,10,28,Joe Biden,43.607404551353454,48.058891566913495,39.155917535793414,49.663142142869326,53.75828027379208,45.56800401194657
2021,10,27,Joe Biden,43.82053646673215,48.25395412731891,39.38711880614539,49.40259448615757,53.489359669258896,45.31582930305624
2021,10,26,Joe Biden,43.92167032985298,48.3536295373478,39.48971112235816,49.301114097011464,53.37614676668382,45.22608142733911
2021,10,25,Joe Biden,43.91598137728213,48.35496356130622,39.47699919325804,49.19502875700805,53.27677814750439,45.11327936651172
2021,10,24,Joe Biden,44.024086318231326,48.46929791348335,39.5788747229793,48.96849817330531,53.075629389128714,44.86136695748191
2021,10,23,Joe Biden,44.113788719379315,48.569576948098195,39.658000490660434,48.84402425716837,52.91933265941725,44.76871585491948
2021,10,22,Joe Biden,44.27993085265811,48.646219988561626,39.9136417167546,49.06279000162195,53.143677375735734,44.98190262750818
2021,10,21,Joe Biden,44.357599524296106,48.72066054630318,39.99453850228903,49.13124774913602,53.20822436948416,45.05427112878789
2021,10,20,Joe Biden,44.36457057480763,48.7402066987752,39.98893445084006,49.15127009936321,53.25236006092954,45.05018013779688
2021,10,19,Joe Biden,44.34496876331943,48.72747615783299,39.96246136880587,49.23806891596728,53.31259671991211,45.16354111202244
2021,10,18,Joe Biden,44.34105937322788,48.73302028854546,39.949098457910296,49.37492011070312,53.483247457715194,45.26659276369105
2021,10,17,Joe Biden,44.615048690436275,49.04273892036559,40.18735846050696,49.34082333285816,53.496759128020464,45.18488753769585
2021,10,16,Joe Biden,44.63683070781354,49.12003039225951,40.153631023367566,49.49677530542457,53.68862344199371,45.30492716885543
2021,10,15,Joe Biden,44.60428687135349,49.09098202410081,40.11759171860616,49.54602960713868,53.7359210691716,45.35613814510576
2021,10,14,Joe Biden,44.56611342943522,49.04775565470609,40.08447120416435,49.58339203811056,53.779090261127344,45.387693815093776
2021,10,13,Joe Biden,44.63099289189673,49.12088419517802,40.14110158861544,49.49724845698899,53.691300237586894,45.30319667639109
2021,10,12,Joe Biden,44.72962766261765,49.21728250103831,40.24197282419699,49.551173319637726,53.74721060571804,45.355136033557415
2021,10,11,Joe Biden,44.85724951749493,49.34052325978336,40.373975775206496,49.35910642789219,53.567831691881054,45.15038116390333
2021,10,10,Joe Biden,44.73026754911651,49.21471683831756,40.24581825991547,49.384695502767066,53.60607913500995,45.16331187052418
2021,10,9,Joe Biden,44.72526455763044,49.213562255443826,40.23696685981705,49.1499716336846,53.36282790733955,44.93711536002965
2021,10,8,Joe Biden,44.69613189771923,49.188074097554825,40.20418969788364,49.08963568421144,53.3059791823409,44.87329218608199
2021,10,7,Joe Biden,44.318919771085994,48.77101294420824,39.86682659796375,49.008184855519474,53.22679568735852,44.78957402368043
2021,10,6,Joe Biden,44.22286624381907,48.67068074983606,39.77505173780208,49.05148458339556,53.270550078521666,44.83241908826946
2021,10,5,Joe Biden,44.68710700940516,49.1444192190433,40.22979479976702,48.90373692384588,53.12683638912202,44.680637458569734
2021,10,4,Joe Biden,44.66578572862726,49.12834333231804,40.20322812493649,49.101092256804414,53.30200445904095,44.90018005456787
2021,10,3,Joe Biden,44.95918351035277,49.42994003495992,40.488426985745626,48.487658745338585,52.65741696182869,44.31790052884848
2021,10,2,Joe Biden,44.958387192666365,49.42914369337,40.48763069196273,48.49498672408887,52.67173472571903,44.31823872245871
2021,10,1,Joe Biden,44.98405960002925,49.45895765059166,40.50916154946684,48.5550784639735,52.73145639691089,44.37870053103611
2021,9,30,Joe Biden,45.0283431790337,49.479001548774264,40.57768480929313,48.67438099662342,52.821501309251545,44.527260683995294
2021,9,29,Joe Biden,45.114005269639705,49.57569167989312,40.65231885938629,48.31719709925166,52.46411665399894,44.17027754450437
2021,9,28,Joe Biden,44.89154381287789,49.35578281399241,40.42730481176337,48.37998751871275,52.54481560688461,44.21515943054089
2021,9,27,Joe Biden,45.024660001702365,49.482974216419194,40.566345786985536,48.43217646095115,52.563850604834315,44.30050231706798
2021,9,26,Joe Biden,44.971415986868045,49.43863394008408,40.50419803365201,48.4223267398751,52.57713760488145,44.26751587486876
2021,9,25,Joe Biden,44.82509413261252,49.29552262186181,40.354665643363234,48.58356244086142,52.72362171709872,44.44350316462412
2021,9,24,Joe Biden,45.11712293947972,49.57886925374544,40.655376625214,48.52386077713994,52.63621379699053,44.41150775728934
2021,9,23,Joe Biden,45.26354352022229,49.73416927693561,40.792917763508974,48.55790080619853,52.65744738731391,44.45835422508315
2021,9,22,Joe Biden,45.22036591525229,49.68346126511167,40.75727056539291,48.62692130523368,52.74911254599843,44.50473006446892
2021,9,21,Joe Biden,45.24327532076663,49.71083622244119,40.77571441909207,48.66480590776908,52.78351089324192,44.54610092229624
2021,9,20,Joe Biden,45.24020906852676,49.710872007148225,40.769546129905294,48.67020507092077,52.79321333435236,44.547196807489186
2021,9,19,Joe Biden,45.063114815861354,49.54782090888537,40.57840872283734,48.695719515648065,52.7461933386055,44.64524569269063
2021,9,18,Joe Biden,45.60472803033209,50.08723086303531,41.12222519762887,48.209145170035384,52.24163568533404,44.17665465473673
2021,9,17,Joe Biden,45.59238682811447,50.0809892867495,41.10378436947944,48.16809968868851,52.22375327445975,44.11244610291726
2021,9,16,Joe Biden,46.092338142539376,50.54633825741581,41.63833802766294,47.90194824023452,51.95512306456189,43.84877341590715
2021,9,15,Joe Biden,46.351717513580446,50.81548958141372,41.88794544574717,47.48702330250249,51.52776634774082,43.446280257264164
2021,9,14,Joe Biden,46.25307379626164,50.71671739976186,41.789430192761415,47.550791938974086,51.60342046380158,43.49816341414659
2021,9,13,Joe Biden,46.26670415017108,50.76908870967958,41.76431959066258,47.52219244366871,51.60076007117391,43.443624816163506
2021,9,12,Joe Biden,46.000725573390525,50.520799677985146,41.480651468795905,47.395266193817555,51.461775647135376,43.328756740499735
2021,9,11,Joe Biden,46.01663648041704,50.54596145207047,41.48731150876361,47.312310048518185,51.38954767757494,43.23507241946143
2021,9,10,Joe Biden,46.29664002457884,50.812169548982155,41.78111050017553,47.33418775390191,51.40193816849448,43.266437339309334
2021,9,9,Joe Biden,46.49775708465055,51.00344112439558,41.99207304490552,47.324713958380805,51.3929557602478,43.25647215651381
2021,9,8,Joe Biden,46.32245333955003,50.82089411055511,41.82401256854495,47.39201229751044,51.45838985188808,43.3256347431328
2021,9,7,Joe Biden,46.464141954391344,50.965533934275385,41.962749974507304,47.63218026602182,51.6961263271677,43.56823420487594
2021,9,6,Joe Biden,46.054922752414306,50.500109643259265,41.60973586156935,47.633878119143056,51.703492897849365,43.564263340436746
2021,9,5,Joe Biden,46.037238632284456,50.48911076852196,41.58536649604695,47.58214144595909,51.6561248545395,43.50815803737868
2021,9,4,Joe Biden,46.302134785253216,50.71418188984522,41.89008768066121,47.36941455365135,51.34959742386649,43.389231683436215
2021,9,3,Joe Biden,46.29752686896375,50.7095757320635,41.885478005864,47.37477507181961,51.35496346202146,43.39458668161777
2021,9,2,Joe Biden,46.75039500536269,51.16280813347518,42.337981877250186,47.17272823495219,51.1517995120383,43.193656957866075
2021,9,1,Joe Biden,46.93590515709354,51.34671360000336,42.525096714183725,46.83493777314161,50.80621419828255,42.86366134800067
2021,8,31,Joe Biden,47.161083727014805,51.57846365588219,42.74370379814742,46.68673981425868,50.63884055790852,42.73463907060883
2021,8,30,Joe Biden,47.09820574950794,51.509820841498176,42.686590657517705,46.53016571232426,50.48096679591555,42.579364628732975
2021,8,29,Joe Biden,47.38780052132012,51.79768589329457,42.97791514934568,45.92863464261195,49.86516753521341,41.99210175001048
2021,8,28,Joe Biden,47.51705424067527,51.93005077392666,43.10405770742389,45.802003504121586,49.74522771662931,41.858779291613864
2021,8,27,Joe Biden,47.496221952467664,51.90551425213679,43.08692965279854,45.694289187887165,49.64048739154117,41.74809098423316
2021,8,26,Joe Biden,47.53851382011759,51.95163467336666,43.125392966868525,45.83556573896741,49.784182208206175,41.886949269728646
2021,8,25,Joe Biden,47.71311976580678,52.13563728537105,43.290602246242514,45.6620101410756,49.61593893617203,41.70808134597917
2021,8,24,Joe Biden,47.74863917765571,52.17490369160876,43.32237466370266,45.56424911052615,49.521163337195006,41.60733488385729
2021,8,23,Joe Biden,47.93954632811154,52.3603832487846,43.51870940743848,45.44252948539492,49.40491881162617,41.480140159163675
2021,8,22,Joe Biden,48.36658659075884,52.79674594960701,43.93642723191068,44.948059696159426,48.927146412320745,40.96897297999811
2021,8,21,Joe Biden,49.1550919081061,53.518090883985295,44.79209293222691,44.69478673573304,48.66188338700666,40.72769008445942
2021,8,20,Joe Biden,49.154393713401944,53.5173931293402,44.79139429746369,44.69182065729646,48.64485373547895,40.738787579113975
2021,8,19,Joe Biden,49.22382565955853,53.58155221857688,44.866099100540175,44.212006242336294,48.13693838086612,40.28707410380647
2021,8,18,Joe Biden,49.48129255393731,53.82464970080979,45.13793540706482,43.783707424415965,47.676448518195464,39.890966330636466
2021,8,17,Joe Biden,49.75712385618952,54.131863487393034,45.38238422498601,43.74012451216488,47.66770668457243,39.81254233975732
2021,8,16,Joe Biden,50.08817929442493,54.45404754798789,45.722311040861975,43.30007070857305,47.218417799211934,39.38172361793417
2021,8,15,Joe Biden,50.1998150839653,54.53310878168747,45.86652138624313,42.58530747444093,46.49271150241359,38.67790344646826
2021,8,14,Joe Biden,49.79375419534863,54.13104407268193,45.456464318015335,42.41831298381257,46.31056049809589,38.52606546952925
2021,8,13,Joe Biden,49.79033046867562,54.127620365861674,45.453040571489566,42.408903093177415,46.28812782449585,38.52967836185898
2021,8,12,Joe Biden,49.56474699882394,53.89063800561585,45.23885599203203,42.54874062995032,46.45011256554383,38.6473686943568
2021,8,11,Joe Biden,49.61707618025098,53.94810734376443,45.28604501673754,42.51299519911673,46.40369271145427,38.622297686779184
2021,8,10,Joe Biden,49.75370334800223,54.09083125816083,45.41657543784363,42.63829168996393,46.53814763094218,38.73843574898568
2021,8,9,Joe Biden,49.90618086165993,54.24812278249323,45.56423894082662,42.92708522027219,46.82345024359144,39.03072019695294
2021,8,8,Joe Biden,50.04466070676898,54.393199475133926,45.69612193840403,42.76146303656401,46.65078101023626,38.87214506289176
2021,8,7,Joe Biden,50.04287341473033,54.391412183348365,45.694334646112296,42.77037208550413,46.66775944764474,38.87298472336352
2021,8,6,Joe Biden,50.04148863185638,54.39002786061297,45.69294940309979,42.77473847384752,46.67620424722307,38.873272700471965
2021,8,5,Joe Biden,50.15903121411979,54.51238828173826,45.805674146501325,42.894748044941174,46.80124541707494,38.98825067280741
2021,8,4,Joe Biden,50.37444456175078,54.73611305885646,46.012776064645095,42.92139592031006,46.7974556110384,39.04533622958172
2021,8,3,Joe Biden,50.4600691332845,54.82618906470222,46.09394920186678,43.049112350004705,46.94886282727551,39.1493618727339
2021,8,2,Joe Biden,50.604421483337234,54.98640792086931,46.22243504580515,43.10163215882924,46.99827327776741,39.20499103989107
2021,8,1,Joe Biden,50.83957288772858,55.253973078872505,46.42517269658465,42.771577625748705,46.687389092987694,38.85576615850972
2021,7,31,Joe Biden,50.634081887750824,55.04077992252192,46.22738385297973,42.591959645613464,46.51059589410771,38.67332339711922
2021,7,30,Joe Biden,50.71685391271113,55.10166611594489,46.33204170947737,42.42090873407287,46.30018539407594,38.541632074069796
2021,7,29,Joe Biden,50.68499308686975,55.076002268663146,46.29398390507636,42.51017674015026,46.39969528543852,38.620658194862
2021,7,28,Joe Biden,51.069762672377294,55.429405687514546,46.71011965724004,42.352022633143754,46.224016524203456,38.48002874208405
2021,7,27,Joe Biden,51.59757547385939,55.96719864891028,47.2279522988085,42.20465646161709,46.10059635336022,38.30871656987395
2021,7,26,Joe Biden,51.656461101322954,56.00287359635,47.31004860629591,42.12794984721345,46.01531377761708,38.24058591680982
2021,7,25,Joe Biden,51.60100485293752,55.95603941200026,47.245970293874784,42.0152765036042,45.91476831821779,38.1157846889906
2021,7,24,Joe Biden,51.56145699275581,55.928173962857635,47.19474002265398,42.00021079963915,45.909780415380375,38.09064118389792
2021,7,23,Joe Biden,51.56159587655475,55.9283119968943,47.194879756215194,42.002632775287125,45.91559034133704,38.08967520923721
2021,7,22,Joe Biden,51.55610200014642,55.91764825547271,47.19455574482012,42.07702581026867,45.994442359809774,38.15960926072757
2021,7,21,Joe Biden,51.52868640427285,55.8950953891195,47.16227741942619,42.106519836028625,46.00777729562277,38.20526237643448
2021,7,20,Joe Biden,51.70192546882067,56.06414692413844,47.33970401350291,42.05240611228786,45.97997646295779,38.12483576161794
2021,7,19,Joe Biden,51.856089102633646,56.22157868072476,47.49059952454253,41.973943332550654,45.85899477855461,38.0888918865467
2021,7,18,Joe Biden,51.33019594906145,55.70648370780147,46.95390819032143,42.08763485844231,45.99979190882582,38.175477808058794
2021,7,17,Joe Biden,50.96356647033457,55.33268428666919,46.59444865399995,41.67309805569886,45.56739597030926,37.77880014108845
2021,7,16,Joe Biden,50.84311305038281,55.12257435813433,46.56365174263129,41.67838963862957,45.58554103732084,37.7712382399383
2021,7,15,Joe Biden,50.95339509868397,55.23910967647105,46.66768052089689,42.001856619887775,45.90649291441019,38.09722032536536
2021,7,14,Joe Biden,50.97644756708542,55.27453444345408,46.678360690716765,41.97046107980118,45.893787132234635,38.04713502736773
2021,7,13,Joe Biden,50.9746649171589,55.27275199140601,46.67657784291178,41.97142196403766,45.89474802859788,38.04809589947744
2021,7,12,Joe Biden,51.12592900282971,55.414561973097285,46.83729603256213,41.94957473049328,45.87768404630818,38.02146541467838
2021,7,11,Joe Biden,51.289139670709964,55.582069606763035,46.996209734656894,41.78082470392464,45.69108552707763,37.87056388077164
2021,7,10,Joe Biden,51.2879250833545,55.58085505927457,46.994995107434434,41.783032320436426,45.71089782758592,37.85516681328693
2021,7,9,Joe Biden,51.73932367635681,56.01632777387153,47.46231957884209,41.54097154916543,45.460255544694114,37.62168755363674
2021,7,8,Joe Biden,51.940554589169395,56.21414413548096,47.66696504285783,41.68742171285992,45.61527187217535,37.75957155354448
2021,7,7,Joe Biden,52.01056769496352,56.28780752407286,47.73332786585418,41.56943003193415,45.49372123690798,37.64513882696031
2021,7,6,Joe Biden,52.121984004238335,56.40875270145149,47.83521530702518,41.49278077310758,45.4234067145627,37.562154831652464
2021,7,5,Joe Biden,51.936139184331424,56.218054854633806,47.65422351402904,41.65944309336541,45.600973373865635,37.71791281286519
2021,7,4,Joe Biden,51.9365394673982,56.218455036675586,47.65462389812081,41.65997531561678,45.601097383770075,37.71885324746348
2021,7,3,Joe Biden,51.6032554553899,55.83166025067835,47.37485066010145,41.45956077219416,45.396925668970155,37.52219587541816
2021,7,2,Joe Biden,51.603070229094406,55.831475720949406,47.37466473723941,41.45962632854037,45.39699143684657,37.52226122023416
2021,7,1,Joe Biden,51.977979893098215,56.2117153353616,47.744244450834834,41.440591685999394,45.38983115791099,37.4913522140878
2021,6,30,Joe Biden,52.11420752428353,56.35111016250184,47.87730488606522,41.35893100300187,45.31083673821931,37.407025267784434
2021,6,29,Joe Biden,52.24124241995213,56.4932288162366,47.98925602366766,41.29881862896357,45.25574706219716,37.34189019572999
2021,6,28,Joe Biden,52.40427715481097,56.66091338441983,48.14764092520211,41.17708810220482,45.11298980492632,37.24118639948332
2021,6,27,Joe Biden,52.270122133377896,56.543209785596346,47.997034481159446,41.19338606317952,45.16984074096338,37.21693138539567
2021,6,26,Joe Biden,52.27061621085064,56.54370386306309,47.997528558638194,41.18076104740225,45.13590011055845,37.22562198424605
2021,6,25,Joe Biden,52.27109631069743,56.54418393487369,47.99800868652117,41.19432913630634,45.17078381883852,37.21787445377415
2021,6,24,Joe Biden,52.433993089334834,56.70943089088783,48.15855528778184,41.162489079857366,45.14204566185255,37.18293249786218
2021,6,23,Joe Biden,52.29263084056003,56.56711018433086,48.0181514967892,41.12039684923238,45.096117862434056,37.1446758360307
2021,6,22,Joe Biden,52.14012922948163,56.40354541906052,47.87671303990274,41.10994658535928,45.08425048787568,37.135642682842885
2021,6,21,Joe Biden,51.87279904232907,56.13161648791054,47.6139815967476,41.266898526452806,45.24205074299477,37.29174630991084
2021,6,20,Joe Biden,51.57061192132082,55.79641153647637,47.34481230616527,41.230674815529696,45.19835136339941,37.26299826765998
2021,6,19,Joe Biden,51.619515123638344,55.832934795521496,47.40609545175519,41.01268519513096,44.95260212201114,37.07276826825077
2021,6,18,Joe Biden,51.68966877132394,55.90740412010458,47.471933422543295,41.04046651621733,44.99019018145317,37.090742850981485
2021,6,17,Joe Biden,51.53303631802164,55.75389763590046,47.312175000142815,40.98900557248803,44.95128916184984,37.02672198312622
2021,6,16,Joe Biden,51.47264500326315,55.70761093355248,47.237679072973826,40.9466839217595,44.817463464437736,37.075904379081265
2021,6,15,Joe Biden,51.469499936295875,55.70446541721147,47.23453445538028,40.94942079384542,44.82019499633908,37.07864659135176
2021,6,14,Joe Biden,51.237735268270086,55.46080202512033,47.01466851141984,41.293016415648594,45.15141991075849,37.4346129205387
2021,6,13,Joe Biden,51.69335548093044,55.889901622012665,47.49680933984822,40.93857396787506,44.80006117190998,37.077086763840136
2021,6,12,Joe Biden,51.805449856492395,56.00488228308797,47.606017429896816,40.772488516263415,44.621648366967605,36.923328665559225
2021,6,11,Joe Biden,51.80426372078516,56.00369668616936,47.604830755400954,40.7733241725096,44.62248395519362,36.924164389825584
2021,6,10,Joe Biden,51.91963097658761,56.12472371424008,47.71453823893514,40.66448742861675,44.52127166231555,36.80770319491795
2021,6,9,Joe Biden,51.9541799224229,56.17715470211463,47.73120514273118,40.56080184192329,44.437612061685314,36.68399162216127
2021,6,8,Joe Biden,51.92588408467698,56.147647708002566,47.704120461351394,40.757074427087694,44.61869796128167,36.89545089289372
2021,6,7,Joe Biden,52.152577535387415,56.37302752022212,47.932127550552714,40.57386027670652,44.43901236242442,36.70870819098862
2021,6,6,Joe Biden,52.49360196224477,56.72421436875289,48.262989555736645,40.090511756269365,43.94284945340497,36.23817405913376
2021,6,5,Joe Biden,52.464112137271115,56.69983803375372,48.22838624078851,40.16510897868209,44.02167337480671,36.308544582557474
